3,4395,tanh,AN,15602.962506,49.907444,1000,adam --357.70764446258545 seconds
3,3129,tanh,AN,15603.966575,49.907450,1000,adam --712.7259023189545 seconds
3,277,tanh,AN,15602.504963,49.907459,1000,adam --1069.618574142456 seconds
3,9871,tanh,AN,15602.292622,49.907498,1000,adam --1441.1720170974731 seconds
3,5183,tanh,AN,15604.414261,49.907503,1000,adam --1808.1626508235931 seconds
3,6082,tanh,AN,15603.607108,49.907415,1000,adam --2181.29257440567 seconds
3,810,tanh,AN,15604.485947,49.907484,1000,adam --2554.5662348270416 seconds
3,6979,tanh,AN,15602.591235,49.907498,1000,adam --2934.0517070293427 seconds
3,2654,tanh,AN,15604.029692,49.907486,1000,adam --3314.334335565567 seconds
3,5765,tanh,AN,15602.550608,49.907441,1000,adam --3697.54195022583 seconds
8,4395,tanh,AN,15592.439729,57.352740,1000,adam --4126.304970979691 seconds
8,3129,tanh,AN,15588.410900,57.352735,1000,adam --4561.016454219818 seconds
8,277,tanh,AN,15588.266138,57.352888,1000,adam --4996.037815332413 seconds
8,9871,tanh,AN,15590.235444,57.352802,1000,adam --5437.006371498108 seconds
8,5183,tanh,AN,15590.232364,57.352933,1000,adam --5881.020632982254 seconds
8,6082,tanh,AN,15589.719521,57.352922,1000,adam --6330.01322388649 seconds
8,810,tanh,AN,15587.440897,57.352671,1000,adam --6781.898216247559 seconds
8,6979,tanh,AN,15590.334510,57.352791,1000,adam --7244.8368973731995 seconds
8,2654,tanh,AN,15590.352208,57.352828,1000,adam --7704.183783054352 seconds
8,5765,tanh,AN,15587.478080,57.352733,1000,adam --8162.075691461563 seconds
13,4395,tanh,AN,15584.198996,64.024375,1000,adam --8642.134619235992 seconds
13,3129,tanh,AN,15583.263271,64.024328,1000,adam --9129.940460205078 seconds
13,277,tanh,AN,15586.222437,64.024201,1000,adam --9623.798988103867 seconds
13,9871,tanh,AN,15588.424181,64.024532,1000,adam --10116.945053577423 seconds
13,5183,tanh,AN,15586.739111,64.024425,1000,adam --10623.53449344635 seconds
13,6082,tanh,AN,15585.579124,64.024406,1000,adam --11125.50381565094 seconds
13,810,tanh,AN,15583.008311,64.024429,1000,adam --11639.346381902695 seconds
13,6979,tanh,AN,15586.476673,64.024473,1000,adam --12157.378641843796 seconds
13,2654,tanh,AN,15586.981058,64.024396,1000,adam --12668.905095338821 seconds
13,5765,tanh,AN,15585.885147,64.024277,1000,adam --13190.502000570297 seconds
18,4395,tanh,AN,15584.562917,69.586492,1000,adam --13728.837396860123 seconds
18,3129,tanh,AN,15584.293730,69.586561,1000,adam --14271.6454474926 seconds
18,277,tanh,AN,15582.668371,69.586678,1000,adam --14819.507678747177 seconds
18,9871,tanh,AN,15584.655314,69.586745,1000,adam --15370.422422647476 seconds
18,5183,tanh,AN,15585.513659,69.586620,1000,adam --15920.030719280243 seconds
18,6082,tanh,AN,15583.819521,69.586544,1000,adam --16483.450109004974 seconds
18,810,tanh,AN,15584.923025,69.586707,1000,adam --17046.841022253036 seconds
18,6979,tanh,AN,15585.399367,69.586711,1000,adam --17617.616686820984 seconds
18,2654,tanh,AN,15585.455634,69.586734,1000,adam --18188.280802488327 seconds
18,5765,tanh,AN,15584.415668,69.586614,1000,adam --18764.722677469254 seconds
23,4395,tanh,AN,15583.735615,74.513276,1000,adam --19353.699996471405 seconds
23,3129,tanh,AN,15585.569626,74.513320,1000,adam --19950.146466493607 seconds
23,277,tanh,AN,15586.189850,74.513464,1000,adam --20550.626457691193 seconds
23,9871,tanh,AN,15586.822556,74.513466,1000,adam --21158.711772441864 seconds
23,5183,tanh,AN,15584.819566,74.513398,1000,adam --21763.949969530106 seconds
23,6082,tanh,AN,15585.412818,74.513487,1000,adam --22374.335939645767 seconds
23,810,tanh,AN,15587.441507,74.513269,1000,adam --22994.92900776863 seconds
23,6979,tanh,AN,15586.259751,74.513416,1000,adam --23619.569173574448 seconds
23,2654,tanh,AN,15588.107058,74.513204,1000,adam --24249.5326025486 seconds
23,5765,tanh,AN,15585.987787,74.513401,1000,adam --24886.514870882034 seconds
28,4395,tanh,AN,15581.788344,78.585113,1000,adam --25536.917148828506 seconds
28,3129,tanh,AN,15580.308538,78.585112,1000,adam --26187.077906370163 seconds
28,277,tanh,AN,15579.545730,78.585175,1000,adam --26845.406050920486 seconds
28,9871,tanh,AN,15581.048867,78.585174,1000,adam --27515.43943977356 seconds
28,5183,tanh,AN,15580.766488,78.584885,1000,adam --28181.702845573425 seconds
28,6082,tanh,AN,15578.290529,78.585205,1000,adam --28858.449496507645 seconds
28,810,tanh,AN,15582.520289,78.585051,1000,adam --29531.738555431366 seconds
28,6979,tanh,AN,15577.802577,78.585163,1000,adam --30213.219728946686 seconds
28,2654,tanh,AN,15577.794020,78.585202,1000,adam --30902.113314151764 seconds
28,5765,tanh,AN,15579.982852,78.584890,1000,adam --31597.0146818161 seconds