3,4395,tanh,AN,3276.170156,2.403713,1000,adam --102.1733226776123 seconds
3,3129,tanh,AN,3276.267235,2.403711,1000,adam --203.99826502799988 seconds
3,277,tanh,AN,3276.111552,2.403708,1000,adam --307.38408041000366 seconds
3,9871,tanh,AN,3276.280664,2.403698,1000,adam --409.4695723056793 seconds
3,5183,tanh,AN,3276.248613,2.403701,1000,adam --515.7801809310913 seconds
3,6082,tanh,AN,3276.259628,2.403700,1000,adam --621.3585488796234 seconds
3,810,tanh,AN,3276.304558,2.403708,1000,adam --730.5833642482758 seconds
3,6979,tanh,AN,3276.262116,2.403707,1000,adam --838.0102853775024 seconds
3,2654,tanh,AN,3276.266186,2.403705,1000,adam --947.4196443557739 seconds
3,5765,tanh,AN,3276.194497,2.403704,1000,adam --1057.0908093452454 seconds
8,4395,tanh,AN,3276.932359,2.886735,1000,adam --1177.1681792736053 seconds
8,3129,tanh,AN,3276.893299,2.886671,1000,adam --1295.741745710373 seconds
8,277,tanh,AN,3276.988958,2.886681,1000,adam --1420.4232807159424 seconds
8,9871,tanh,AN,3276.927969,2.886703,1000,adam --1546.3068823814392 seconds
8,5183,tanh,AN,3276.960894,2.886718,1000,adam --1669.446804523468 seconds
8,6082,tanh,AN,3276.985447,2.886685,1000,adam --1796.3939757347107 seconds
8,810,tanh,AN,3277.032174,2.886690,1000,adam --1922.1334462165833 seconds
8,6979,tanh,AN,3277.052264,2.886666,1000,adam --2049.884259700775 seconds
8,2654,tanh,AN,3276.953551,2.886695,1000,adam --2180.396198272705 seconds
8,5765,tanh,AN,3276.940728,2.886686,1000,adam --2312.232565164566 seconds
13,4395,tanh,AN,3277.383789,3.156412,1000,adam --2447.7982392311096 seconds
13,3129,tanh,AN,3277.533413,3.156393,1000,adam --2588.280232667923 seconds
13,277,tanh,AN,3277.354487,3.156417,1000,adam --2724.365681886673 seconds
13,9871,tanh,AN,3277.416338,3.156371,1000,adam --2862.7120885849 seconds
13,5183,tanh,AN,3277.327776,3.156415,1000,adam --3001.985724210739 seconds
13,6082,tanh,AN,3277.383189,3.156432,1000,adam --3143.4216108322144 seconds
13,810,tanh,AN,3277.274397,3.156467,1000,adam --3286.2495408058167 seconds
13,6979,tanh,AN,3277.282559,3.156387,1000,adam --3431.954297065735 seconds
13,2654,tanh,AN,3277.537669,3.156408,1000,adam --3578.1732218265533 seconds
13,5765,tanh,AN,3277.229094,3.156398,1000,adam --3724.8067831993103 seconds
18,4395,tanh,AN,3277.198600,3.378292,1000,adam --3874.3937249183655 seconds
18,3129,tanh,AN,3277.525195,3.378322,1000,adam --4025.423594236374 seconds
18,277,tanh,AN,3277.491910,3.378287,1000,adam --4179.168434381485 seconds
18,9871,tanh,AN,3277.330161,3.378324,1000,adam --4330.66015124321 seconds
18,5183,tanh,AN,3277.329978,3.378318,1000,adam --4488.482050895691 seconds
18,6082,tanh,AN,3277.305798,3.378312,1000,adam --4647.108662605286 seconds
18,810,tanh,AN,3277.281723,3.378328,1000,adam --4807.2139501571655 seconds
18,6979,tanh,AN,3277.580795,3.378262,1000,adam --4967.858474493027 seconds
18,2654,tanh,AN,3277.219815,3.378310,1000,adam --5126.453303813934 seconds
18,5765,tanh,AN,3277.269653,3.378266,1000,adam --5288.164963722229 seconds
23,4395,tanh,AN,3277.470520,3.598967,1000,adam --5451.417089223862 seconds
23,3129,tanh,AN,3277.503460,3.598936,1000,adam --5616.592525005341 seconds
23,277,tanh,AN,3277.512604,3.598974,1000,adam --5780.195162534714 seconds
23,9871,tanh,AN,3277.463064,3.598938,1000,adam --5946.165098428726 seconds
23,5183,tanh,AN,3277.491104,3.598896,1000,adam --6113.056672811508 seconds
23,6082,tanh,AN,3277.583041,3.598953,1000,adam --6284.236620187759 seconds
23,810,tanh,AN,3277.590603,3.598951,1000,adam --6453.83074259758 seconds
23,6979,tanh,AN,3277.581898,3.598897,1000,adam --6625.318210840225 seconds
23,2654,tanh,AN,3277.555972,3.598947,1000,adam --6799.853160381317 seconds
23,5765,tanh,AN,3277.301227,3.598981,1000,adam --6978.1789355278015 seconds
28,4395,tanh,AN,3277.671816,3.811321,1000,adam --7155.896213531494 seconds
28,3129,tanh,AN,3277.532908,3.811262,1000,adam --7335.881240129471 seconds
28,277,tanh,AN,3277.536560,3.811287,1000,adam --7518.338620662689 seconds
28,9871,tanh,AN,3277.443759,3.811335,1000,adam --7700.42099237442 seconds
28,5183,tanh,AN,3277.685877,3.811203,1000,adam --7880.572024345398 seconds
28,6082,tanh,AN,3277.651210,3.811211,1000,adam --8064.1858677864075 seconds
28,810,tanh,AN,3277.563123,3.811205,1000,adam --8251.034045219421 seconds
28,6979,tanh,AN,3277.513431,3.811279,1000,adam --8438.485371351242 seconds
28,2654,tanh,AN,3277.449138,3.811229,1000,adam --8627.086793661118 seconds
28,5765,tanh,AN,3277.605479,3.811285,1000,adam --8817.29868888855 seconds