3,4395,tanh,AN,3276.961484,2.886746,1000,adam --63.57833647727966 seconds
3,3129,tanh,AN,3277.169794,2.886687,1000,adam --129.1820306777954 seconds
3,277,tanh,AN,3276.663960,2.886776,1000,adam --193.67928814888 seconds
3,9871,tanh,AN,3276.903324,2.886729,1000,adam --259.7929286956787 seconds
3,5183,tanh,AN,3276.891390,2.886719,1000,adam --326.67084789276123 seconds
3,6082,tanh,AN,3276.943621,2.886730,1000,adam --393.14363169670105 seconds
3,810,tanh,AN,3277.014413,2.886722,1000,adam --460.16931676864624 seconds
3,6979,tanh,AN,3276.777545,2.886784,1000,adam --527.1397714614868 seconds
3,2654,tanh,AN,3277.000660,2.886724,1000,adam --595.810619354248 seconds
3,5765,tanh,AN,3277.098355,2.886712,1000,adam --664.5709822177887 seconds
6,4395,tanh,AN,3277.058599,2.886701,1000,adam --734.3306019306183 seconds
6,3129,tanh,AN,3277.026093,2.886683,1000,adam --804.9691607952118 seconds
6,277,tanh,AN,3276.598258,2.886753,1000,adam --875.1684684753418 seconds
6,9871,tanh,AN,3276.972962,2.886692,1000,adam --945.5205390453339 seconds
6,5183,tanh,AN,3276.839399,2.886702,1000,adam --1017.2703626155853 seconds
6,6082,tanh,AN,3276.954770,2.886706,1000,adam --1088.481163263321 seconds
6,810,tanh,AN,3276.827312,2.886752,1000,adam --1159.3798792362213 seconds
6,6979,tanh,AN,3276.942680,2.886726,1000,adam --1231.5952322483063 seconds
6,2654,tanh,AN,3277.069837,2.886665,1000,adam --1304.2802662849426 seconds
6,5765,tanh,AN,3277.172776,2.886672,1000,adam --1376.3628687858582 seconds
9,4395,tanh,AN,3277.060821,2.886718,1000,adam --1451.3237898349762 seconds
9,3129,tanh,AN,3276.997816,2.886695,1000,adam --1526.3816757202148 seconds
9,277,tanh,AN,3276.749772,2.886718,1000,adam --1598.4517741203308 seconds
9,9871,tanh,AN,3276.954993,2.886704,1000,adam --1673.138267993927 seconds
9,5183,tanh,AN,3276.811987,2.886706,1000,adam --1750.6951835155487 seconds
9,6082,tanh,AN,3276.823019,2.886736,1000,adam --1828.4543583393097 seconds
9,810,tanh,AN,3276.859735,2.886711,1000,adam --1905.6757860183716 seconds
9,6979,tanh,AN,3276.942497,2.886730,1000,adam --1984.1876871585846 seconds
9,2654,tanh,AN,3277.046100,2.886687,1000,adam --2063.3331151008606 seconds
9,5765,tanh,AN,3277.024934,2.886697,1000,adam --2141.853807926178 seconds
12,4395,tanh,AN,3277.210688,2.886717,1000,adam --2221.369888305664 seconds
12,3129,tanh,AN,3276.944319,2.886712,1000,adam --2301.535336494446 seconds
12,277,tanh,AN,3276.783903,2.886684,1000,adam --2379.786495923996 seconds
12,9871,tanh,AN,3277.147282,2.886672,1000,adam --2461.7813704013824 seconds
12,5183,tanh,AN,3276.745181,2.886716,1000,adam --2543.555990934372 seconds
12,6082,tanh,AN,3276.842499,2.886723,1000,adam --2624.9053280353546 seconds
12,810,tanh,AN,3276.919452,2.886711,1000,adam --2707.8766355514526 seconds
12,6979,tanh,AN,3276.988509,2.886694,1000,adam --2789.3686850070953 seconds
12,2654,tanh,AN,3277.076843,2.886692,1000,adam --2871.2145318984985 seconds
12,5765,tanh,AN,3277.114421,2.886680,1000,adam --2954.0618045330048 seconds