2,2,tanh,AN,362.102338,309.915470,1000,adam --11.386784315109253 seconds
2,2,tanh,SW,434.628497,329.762878,1000,adam --22.9930477142334 seconds
2,3,tanh,AN,357.827196,305.796085,1000,adam --34.473109006881714 seconds
2,3,tanh,SW,435.041335,330.006815,1000,adam --46.330193281173706 seconds
2,4,tanh,AN,374.315215,307.017304,1000,adam --58.20638108253479 seconds
2,4,tanh,SW,433.649298,330.326928,1000,adam --70.19415521621704 seconds
2,5,tanh,AN,378.946062,307.368684,1000,adam --82.04106068611145 seconds
2,5,tanh,SW,434.301082,330.575812,1000,adam --94.16691756248474 seconds
2,6,tanh,AN,371.448700,305.977917,1000,adam --106.51186203956604 seconds
2,6,tanh,SW,434.001485,330.185267,1000,adam --118.76475930213928 seconds
2,7,tanh,AN,375.975889,305.773838,1000,adam --131.09951758384705 seconds
2,7,tanh,SW,435.098039,330.567601,1000,adam --143.47947549819946 seconds
2,8,tanh,AN,374.684994,304.610139,1000,adam --156.10398530960083 seconds
2,8,tanh,SW,435.204049,330.320417,1000,adam --168.77191400527954 seconds
2,9,tanh,AN,372.563195,313.871576,1000,adam --181.45454621315002 seconds
2,9,tanh,SW,434.738916,331.531379,1000,adam --194.30671286582947 seconds
2,10,tanh,AN,372.681078,311.677190,1000,adam --207.23533391952515 seconds
2,10,tanh,SW,436.015505,331.946286,1000,adam --220.20087146759033 seconds
2,11,tanh,AN,374.718675,309.905724,1000,adam --233.22409439086914 seconds
2,11,tanh,SW,436.009410,331.976432,1000,adam --246.42325639724731 seconds
2,12,tanh,AN,373.959377,309.099190,1000,adam --259.63800048828125 seconds
2,12,tanh,SW,434.453434,332.056484,1000,adam --272.9704806804657 seconds
2,13,tanh,AN,374.451738,308.633580,1000,adam --286.5252387523651 seconds
2,13,tanh,SW,435.598934,332.450222,1000,adam --300.0480616092682 seconds
2,14,tanh,AN,373.661040,309.283878,1000,adam --313.6119682788849 seconds
2,14,tanh,SW,434.930773,333.645743,1000,adam --327.3815882205963 seconds
2,15,tanh,AN,373.203492,308.774195,1000,adam --341.19912791252136 seconds
2,15,tanh,SW,433.761095,333.511379,1000,adam --355.09647393226624 seconds
2,16,tanh,AN,370.200261,307.901144,1000,adam --369.04203701019287 seconds
2,16,tanh,SW,434.612032,333.887625,1000,adam --383.3745005130768 seconds
2,17,tanh,AN,370.592080,307.302918,1000,adam --397.52356457710266 seconds
2,17,tanh,SW,435.050376,333.829638,1000,adam --411.7646417617798 seconds
2,18,tanh,AN,370.819399,306.899957,1000,adam --426.1440773010254 seconds
2,18,tanh,SW,436.271900,334.292783,1000,adam --440.62051701545715 seconds
2,19,tanh,AN,370.426741,308.977031,1000,adam --455.2069911956787 seconds
2,19,tanh,SW,435.616470,335.404227,1000,adam --469.854777097702 seconds
2,20,tanh,AN,370.936840,306.801932,1000,adam --484.59465885162354 seconds
2,20,tanh,SW,435.556567,335.052776,1000,adam --499.7349557876587 seconds
2,21,tanh,AN,372.542850,305.935715,1000,adam --514.6212992668152 seconds
2,21,tanh,SW,437.196348,335.742230,1000,adam --529.6768853664398 seconds
2,22,tanh,AN,371.577117,308.249794,1000,adam --544.8133037090302 seconds
2,22,tanh,SW,437.729907,335.770413,1000,adam --560.1067252159119 seconds
2,23,tanh,AN,369.763506,307.142442,1000,adam --575.3860335350037 seconds
2,23,tanh,SW,435.343810,335.368006,1000,adam --590.8355402946472 seconds
2,24,tanh,AN,366.594628,307.566427,1000,adam --606.3508858680725 seconds
2,24,tanh,SW,436.204836,337.267319,1000,adam --622.0263617038727 seconds
2,25,tanh,AN,365.712841,308.280387,1000,adam --637.6669464111328 seconds
2,25,tanh,SW,434.776738,336.772077,1000,adam --653.5455539226532 seconds
2,26,tanh,AN,366.413125,307.392114,1000,adam --669.6703350543976 seconds
2,26,tanh,SW,436.423571,337.472306,1000,adam --685.8071763515472 seconds
2,27,tanh,AN,367.039135,307.589944,1000,adam --701.8875317573547 seconds
2,27,tanh,SW,436.313943,337.130938,1000,adam --718.1315639019012 seconds
2,28,tanh,AN,367.191180,306.954738,1000,adam --734.4229161739349 seconds
2,28,tanh,SW,436.784502,337.129674,1000,adam --750.8440229892731 seconds
2,29,tanh,AN,366.377388,309.550218,1000,adam --767.385968208313 seconds
2,29,tanh,SW,436.834792,337.831713,1000,adam --783.9801340103149 seconds
3,2,tanh,AN,326.492600,285.939502,1000,adam --798.6695756912231 seconds
3,2,tanh,SW,440.287526,333.119879,1000,adam --815.4943532943726 seconds
3,3,tanh,AN,331.801408,278.541795,1000,adam --832.3161976337433 seconds
3,3,tanh,SW,440.432053,334.124571,1000,adam --849.3529009819031 seconds
3,4,tanh,AN,332.809891,281.439977,1000,adam --866.6955280303955 seconds
3,4,tanh,SW,440.816135,334.311065,1000,adam --883.9689271450043 seconds
3,5,tanh,AN,359.798092,280.961687,1000,adam --901.255945444107 seconds
3,5,tanh,SW,442.210189,335.076066,1000,adam --918.7016971111298 seconds
3,6,tanh,AN,356.976035,277.471830,1000,adam --936.1753277778625 seconds
3,6,tanh,SW,442.341685,335.056831,1000,adam --953.8572039604187 seconds
3,7,tanh,AN,357.948958,277.863720,1000,adam --971.5764410495758 seconds
3,7,tanh,SW,442.617530,334.953277,1000,adam --989.4145948886871 seconds
3,8,tanh,AN,356.067133,287.412929,1000,adam --1007.3097982406616 seconds
3,8,tanh,SW,442.125498,335.478233,1000,adam --1025.4036679267883 seconds
3,9,tanh,AN,356.457544,283.758264,1000,adam --1043.5358271598816 seconds
3,9,tanh,SW,442.847894,335.501239,1000,adam --1061.8598146438599 seconds
3,10,tanh,AN,356.123872,283.054974,1000,adam --1080.2313089370728 seconds
3,10,tanh,SW,443.624324,336.190008,1000,adam --1098.7549624443054 seconds
3,11,tanh,AN,356.296563,282.478481,1000,adam --1117.3246178627014 seconds
3,11,tanh,SW,442.339162,336.291825,1000,adam --1135.9892511367798 seconds
3,12,tanh,AN,356.205930,281.628436,1000,adam --1155.0541524887085 seconds
3,12,tanh,SW,442.695825,335.946465,1000,adam --1173.9330921173096 seconds
3,13,tanh,AN,353.912227,283.921884,1000,adam --1192.8903532028198 seconds
3,13,tanh,SW,443.037232,337.927941,1000,adam --1211.9447422027588 seconds
3,14,tanh,AN,355.144347,282.900691,1000,adam --1231.017145395279 seconds
3,14,tanh,SW,442.442366,338.149418,1000,adam --1250.3966174125671 seconds
3,15,tanh,AN,355.460701,281.022031,1000,adam --1269.731226682663 seconds
3,15,tanh,SW,442.090369,337.475692,1000,adam --1289.2501032352448 seconds
3,16,tanh,AN,356.154663,281.269833,1000,adam --1308.7301506996155 seconds
3,16,tanh,SW,441.751274,337.171595,1000,adam --1328.3884902000427 seconds
3,17,tanh,AN,354.615328,283.064770,1000,adam --1348.1581904888153 seconds
3,17,tanh,SW,444.043226,338.155519,1000,adam --1368.089698791504 seconds
3,18,tanh,AN,355.084150,281.979261,1000,adam --1388.0119941234589 seconds
3,18,tanh,SW,443.326289,339.400824,1000,adam --1408.1265206336975 seconds
3,19,tanh,AN,355.623109,282.753812,1000,adam --1428.272531747818 seconds
3,19,tanh,SW,443.308844,338.837611,1000,adam --1448.5593438148499 seconds
3,20,tanh,AN,357.017097,283.374163,1000,adam --1468.9858691692352 seconds
3,20,tanh,SW,443.905329,338.752500,1000,adam --1489.4085495471954 seconds
3,21,tanh,AN,356.892403,282.842381,1000,adam --1510.4094738960266 seconds
3,21,tanh,SW,443.997617,338.415110,1000,adam --1531.1516256332397 seconds
3,22,tanh,AN,354.967349,284.324255,1000,adam --1551.9847333431244 seconds
3,22,tanh,SW,441.867924,338.455780,1000,adam --1572.9475865364075 seconds
3,23,tanh,AN,354.749806,286.114964,1000,adam --1594.0003514289856 seconds
3,23,tanh,SW,443.530670,340.826407,1000,adam --1615.1794266700745 seconds
3,24,tanh,AN,352.817333,282.142013,1000,adam --1636.3778667449951 seconds
3,24,tanh,SW,441.243436,340.024572,1000,adam --1657.7666172981262 seconds
3,25,tanh,AN,349.159308,285.657310,1000,adam --1679.1464185714722 seconds
3,25,tanh,SW,442.230373,339.770038,1000,adam --1700.6829540729523 seconds
3,26,tanh,AN,350.373211,282.637578,1000,adam --1722.3011152744293 seconds
3,26,tanh,SW,443.674342,340.121502,1000,adam --1744.1806635856628 seconds
3,27,tanh,AN,354.779724,281.730478,1000,adam --1765.930892944336 seconds
3,27,tanh,SW,443.101985,339.951953,1000,adam --1787.9018483161926 seconds
3,28,tanh,AN,353.337717,284.633916,1000,adam --1809.9280407428741 seconds
3,28,tanh,SW,444.008865,341.082047,1000,adam --1832.1741108894348 seconds
3,29,tanh,AN,355.708812,282.238455,1000,adam --1854.4009218215942 seconds
3,29,tanh,SW,444.749849,341.438295,1000,adam --1876.875939130783 seconds
4,2,tanh,AN,308.616807,271.855335,1000,adam --1897.0291421413422 seconds
4,2,tanh,SW,445.690454,332.859271,1000,adam --1919.6616382598877 seconds
4,3,tanh,AN,322.945661,260.148150,1000,adam --1942.2942788600922 seconds
4,3,tanh,SW,448.134741,334.739381,1000,adam --1965.1775152683258 seconds
4,4,tanh,AN,353.187768,266.287376,1000,adam --1988.1059827804565 seconds
4,4,tanh,SW,447.097426,333.590367,1000,adam --2011.6462585926056 seconds
4,5,tanh,AN,351.716957,260.104115,1000,adam --2034.7993340492249 seconds
4,5,tanh,SW,446.236516,333.121547,1000,adam --2058.1707949638367 seconds
4,6,tanh,AN,351.910210,259.196491,1000,adam --2081.488822221756 seconds
4,6,tanh,SW,446.605306,332.211830,1000,adam --2105.0091536045074 seconds
4,7,tanh,AN,351.441233,269.839807,1000,adam --2128.637255191803 seconds
4,7,tanh,SW,449.466015,336.978198,1000,adam --2152.317076444626 seconds
4,8,tanh,AN,350.799973,272.245654,1000,adam --2176.3346693515778 seconds
4,8,tanh,SW,447.889539,335.078023,1000,adam --2200.3492608070374 seconds
4,9,tanh,AN,348.894043,272.167679,1000,adam --2224.3794424533844 seconds
4,9,tanh,SW,450.001054,336.836448,1000,adam --2248.50660943985 seconds
4,10,tanh,AN,349.910996,269.640729,1000,adam --2272.6623578071594 seconds
4,10,tanh,SW,448.999060,337.153741,1000,adam --2297.0961310863495 seconds
4,11,tanh,AN,350.011690,269.984086,1000,adam --2321.5469510555267 seconds
4,11,tanh,SW,446.318825,335.004590,1000,adam --2346.094148874283 seconds
4,12,tanh,AN,349.283171,271.303703,1000,adam --2370.976304292679 seconds
4,12,tanh,SW,448.464373,337.641476,1000,adam --2395.7781949043274 seconds
4,13,tanh,AN,348.829554,270.147252,1000,adam --2420.6842408180237 seconds
4,13,tanh,SW,449.051527,337.504881,1000,adam --2445.7889564037323 seconds
4,14,tanh,AN,350.164530,269.135349,1000,adam --2471.0824840068817 seconds
4,14,tanh,SW,446.797636,336.355104,1000,adam --2496.369532108307 seconds
4,15,tanh,AN,350.624306,271.022231,1000,adam --2521.9102585315704 seconds
4,15,tanh,SW,448.326143,336.774032,1000,adam --2547.5302119255066 seconds
4,16,tanh,AN,350.230395,269.309692,1000,adam --2573.0814361572266 seconds
4,16,tanh,SW,452.271371,340.213565,1000,adam --2598.8005273342133 seconds
4,17,tanh,AN,350.677917,268.826336,1000,adam --2624.5429821014404 seconds
4,17,tanh,SW,447.170993,337.290492,1000,adam --2650.422610282898 seconds
4,18,tanh,AN,350.945154,270.166804,1000,adam --2676.330574989319 seconds
4,18,tanh,SW,451.382344,341.398802,1000,adam --2702.5372030735016 seconds
4,19,tanh,AN,351.108072,272.370816,1000,adam --2729.393709897995 seconds
4,19,tanh,SW,448.653152,337.280335,1000,adam --2755.7915980815887 seconds
4,20,tanh,AN,357.092611,271.963330,1000,adam --2782.247538089752 seconds
4,20,tanh,SW,451.688725,338.921991,1000,adam --2808.9611604213715 seconds
4,21,tanh,AN,354.720312,273.356425,1000,adam --2835.8109550476074 seconds
4,21,tanh,SW,448.829039,338.719309,1000,adam --2862.716959476471 seconds
4,22,tanh,AN,354.333769,273.991486,1000,adam --2889.678607940674 seconds
4,22,tanh,SW,450.026195,340.870653,1000,adam --2916.8574664592743 seconds
4,23,tanh,AN,352.396734,272.013615,1000,adam --2943.993965148926 seconds
4,23,tanh,SW,446.981414,339.936816,1000,adam --2971.249487400055 seconds
4,24,tanh,AN,352.641266,272.167625,1000,adam --2998.6770713329315 seconds
4,24,tanh,SW,450.021823,340.933276,1000,adam --3026.2250139713287 seconds
4,25,tanh,AN,353.983894,272.210003,1000,adam --3053.845540046692 seconds
4,25,tanh,SW,449.290940,340.846171,1000,adam --3081.4672679901123 seconds
4,26,tanh,AN,354.419040,272.840386,1000,adam --3109.3491184711456 seconds
4,26,tanh,SW,447.810613,339.500021,1000,adam --3137.388844013214 seconds
4,27,tanh,AN,356.258448,275.520807,1000,adam --3165.4913420677185 seconds
4,27,tanh,SW,450.515498,342.029895,1000,adam --3193.706847190857 seconds
4,28,tanh,AN,354.972067,271.868371,1000,adam --3221.9671835899353 seconds
4,28,tanh,SW,451.845941,342.128443,1000,adam --3250.3943343162537 seconds
4,29,tanh,AN,354.166581,274.371947,1000,adam --3278.9740817546844 seconds
4,29,tanh,SW,453.081411,343.793031,1000,adam --3307.631002664566 seconds
5,2,tanh,AN,335.196614,242.985238,1000,adam --3333.642850637436 seconds
5,2,tanh,SW,445.184306,324.270255,1000,adam --3362.588832139969 seconds
5,3,tanh,AN,353.413029,257.808806,1000,adam --3391.6262090206146 seconds
5,3,tanh,SW,445.185354,323.894978,1000,adam --3420.8293294906616 seconds
5,4,tanh,AN,349.847274,256.073521,1000,adam --3450.076086997986 seconds
5,4,tanh,SW,447.987460,325.594596,1000,adam --3479.40300822258 seconds
5,5,tanh,AN,351.264199,261.519872,1000,adam --3508.955821275711 seconds
5,5,tanh,SW,447.681081,326.531433,1000,adam --3538.6974687576294 seconds
5,6,tanh,AN,352.274827,275.717180,1000,adam --3568.394784450531 seconds
5,6,tanh,SW,448.942476,328.446696,1000,adam --3598.3599298000336 seconds
5,7,tanh,AN,355.768055,277.306012,1000,adam --3628.3128781318665 seconds
5,7,tanh,SW,445.857001,325.281521,1000,adam --3658.483973503113 seconds
5,8,tanh,AN,357.011817,274.887567,1000,adam --3689.4435338974 seconds
5,8,tanh,SW,447.095801,326.165925,1000,adam --3719.829147338867 seconds
5,9,tanh,AN,359.015886,270.411578,1000,adam --3750.174784421921 seconds
5,9,tanh,SW,444.406065,325.067264,1000,adam --3780.7321994304657 seconds
5,10,tanh,AN,358.835581,274.279050,1000,adam --3811.3901946544647 seconds
5,10,tanh,SW,445.959507,326.461990,1000,adam --3842.300124645233 seconds
5,11,tanh,AN,356.699682,270.756942,1000,adam --3873.2767584323883 seconds
5,11,tanh,SW,446.026491,327.484400,1000,adam --3904.734721660614 seconds
5,12,tanh,AN,356.241147,270.199539,1000,adam --3935.8742990493774 seconds
5,12,tanh,SW,445.938444,327.184541,1000,adam --3967.282018661499 seconds
5,13,tanh,AN,357.317872,273.224320,1000,adam --3998.5722122192383 seconds
5,13,tanh,SW,444.498164,326.262671,1000,adam --4030.0995569229126 seconds
5,14,tanh,AN,361.872615,270.725768,1000,adam --4061.705000400543 seconds
5,14,tanh,SW,444.208446,325.160688,1000,adam --4093.5314440727234 seconds
5,15,tanh,AN,362.256030,271.695654,1000,adam --4125.404313325882 seconds
5,15,tanh,SW,447.220068,326.200371,1000,adam --4157.584310293198 seconds
5,16,tanh,AN,361.943367,273.329703,1000,adam --4189.641575336456 seconds
5,16,tanh,SW,446.852689,328.391504,1000,adam --4221.856162309647 seconds
5,17,tanh,AN,362.690894,273.652988,1000,adam --4254.08473610878 seconds
5,17,tanh,SW,443.135225,324.547024,1000,adam --4286.524891376495 seconds
5,18,tanh,AN,362.163559,275.278787,1000,adam --4319.129088640213 seconds
5,18,tanh,SW,451.399519,331.487318,1000,adam --4351.8792552948 seconds
5,19,tanh,AN,363.546528,275.170065,1000,adam --4384.735641479492 seconds
5,19,tanh,SW,453.923578,335.513234,1000,adam --4417.798481464386 seconds
5,20,tanh,AN,363.457851,273.982544,1000,adam --4450.795245170593 seconds
5,20,tanh,SW,447.866647,329.896447,1000,adam --4484.190760374069 seconds
5,21,tanh,AN,368.110485,277.873123,1000,adam --4517.390335798264 seconds
5,21,tanh,SW,443.443050,327.710818,1000,adam --4550.883950710297 seconds
5,22,tanh,AN,362.299686,271.586164,1000,adam --4584.338347911835 seconds
5,22,tanh,SW,444.528982,327.917660,1000,adam --4615.208585739136 seconds
5,23,tanh,AN,363.099320,275.449308,1000,adam --4648.938652515411 seconds
5,23,tanh,SW,445.252521,328.204491,1000,adam --4680.0262706279755 seconds
5,24,tanh,AN,364.493084,274.558364,1000,adam --4714.19776725769 seconds
5,24,tanh,SW,446.026004,328.626132,1000,adam --4745.539236307144 seconds
5,25,tanh,AN,365.580824,273.829567,1000,adam --4779.838339805603 seconds
5,25,tanh,SW,446.914242,328.831867,1000,adam --4811.323304176331 seconds
5,26,tanh,AN,365.698060,275.333330,1000,adam --4845.825268983841 seconds
5,26,tanh,SW,447.225781,329.850940,1000,adam --4877.619584321976 seconds
5,27,tanh,AN,364.949200,273.600224,1000,adam --4912.281285762787 seconds
5,27,tanh,SW,448.315844,330.759358,1000,adam --4944.3274302482605 seconds
5,28,tanh,AN,364.083283,275.728129,1000,adam --4979.283002376556 seconds
5,28,tanh,SW,448.638281,329.843199,1000,adam --5011.588410377502 seconds
5,29,tanh,AN,368.141629,277.451712,1000,adam --5048.1083111763 seconds
5,29,tanh,SW,449.455965,330.577563,1000,adam --5080.47495174408 seconds
6,2,tanh,AN,345.173540,246.484845,1000,adam --5113.302969932556 seconds
6,2,tanh,SW,445.642825,317.699583,1000,adam --5145.9759349823 seconds
6,3,tanh,AN,351.268662,255.355284,1000,adam --5182.0203375816345 seconds
6,3,tanh,SW,445.068614,317.969596,1000,adam --5214.9087862968445 seconds
6,4,tanh,AN,356.391224,265.707135,1000,adam --5251.375380277634 seconds
6,4,tanh,SW,444.938492,316.295922,1000,adam --5284.7454335689545 seconds
6,5,tanh,AN,355.014608,275.378224,1000,adam --5321.192301750183 seconds
6,5,tanh,SW,446.109544,319.379299,1000,adam --5354.672419548035 seconds
6,6,tanh,AN,359.575758,269.766136,1000,adam --5391.505007743835 seconds
6,6,tanh,SW,445.952320,318.727509,1000,adam --5425.053617477417 seconds
6,7,tanh,AN,359.931329,268.878084,1000,adam --5462.1123213768005 seconds
6,7,tanh,SW,446.513198,319.327596,1000,adam --5495.915097951889 seconds
6,8,tanh,AN,366.331481,267.102865,1000,adam --5533.228266716003 seconds
6,8,tanh,SW,444.930089,319.395673,1000,adam --5567.251757621765 seconds
6,9,tanh,AN,366.703564,267.167585,1000,adam --5604.9082679748535 seconds
6,9,tanh,SW,445.471746,319.276026,1000,adam --5639.277410745621 seconds
6,10,tanh,AN,365.393814,268.305882,1000,adam --5677.480269908905 seconds
6,10,tanh,SW,445.368287,320.679184,1000,adam --5712.011114120483 seconds
6,11,tanh,AN,364.825936,269.957354,1000,adam --5750.197750091553 seconds
6,11,tanh,SW,443.023047,318.622468,1000,adam --5784.987219333649 seconds
6,12,tanh,AN,368.385506,266.885883,1000,adam --5823.3655834198 seconds
6,12,tanh,SW,444.531367,319.369648,1000,adam --5858.37118935585 seconds
6,13,tanh,AN,370.474496,268.998335,1000,adam --5897.084203243256 seconds
6,13,tanh,SW,445.558695,320.291865,1000,adam --5932.2799735069275 seconds
6,14,tanh,AN,369.151051,273.653712,1000,adam --5971.189153432846 seconds
6,14,tanh,SW,446.698074,320.903326,1000,adam --6007.008006095886 seconds
6,15,tanh,AN,370.895652,272.065108,1000,adam --6046.330535650253 seconds
6,15,tanh,SW,446.561808,323.063056,1000,adam --6082.491699934006 seconds
6,16,tanh,AN,370.601587,274.723051,1000,adam --6122.026444911957 seconds
6,16,tanh,SW,447.907274,323.927322,1000,adam --6158.123634338379 seconds
6,17,tanh,AN,370.288728,272.370285,1000,adam --6197.825740814209 seconds
6,17,tanh,SW,447.300836,322.647195,1000,adam --6234.018504619598 seconds
6,18,tanh,AN,370.774740,275.330784,1000,adam --6274.005589723587 seconds
6,18,tanh,SW,448.856713,324.072305,1000,adam --6310.424365758896 seconds
6,19,tanh,AN,369.717012,273.424440,1000,adam --6350.606152534485 seconds
6,19,tanh,SW,445.259046,322.296419,1000,adam --6387.330880641937 seconds
6,20,tanh,AN,367.775995,277.444030,1000,adam --6427.748145341873 seconds
6,20,tanh,SW,447.624423,325.792376,1000,adam --6464.717782497406 seconds
6,21,tanh,AN,369.627564,273.748919,1000,adam --6505.521933555603 seconds
